Brain name,Time to update policy,Time since start of training,Time for last experience collection,Number of experiences used for training,Mean return 
NewLearningBrain,0.055,278.850,0.031,130,nan
NewLearningBrain,0.056,278.986,0.072,130,nan
NewLearningBrain,0.061,279.087,0.036,130,nan
NewLearningBrain,0.054,279.305,0.140,130,nan
NewLearningBrain,0.054,279.397,0.033,130,nan
NewLearningBrain,0.051,279.496,0.043,130,nan
NewLearningBrain,0.058,279.617,0.053,130,nan
NewLearningBrain,0.068,279.797,0.096,162,1.170
NewLearningBrain,0.056,279.976,0.109,130,nan
NewLearningBrain,0.069,280.096,0.042,163,1.830
NewLearningBrain,0.051,280.201,0.047,120,3.450
NewLearningBrain,0.053,280.319,0.057,130,nan
NewLearningBrain,0.053,280.583,0.181,130,nan
NewLearningBrain,0.054,280.687,0.040,130,nan
NewLearningBrain,0.057,280.783,0.031,130,nan
NewLearningBrain,0.055,280.865,0.023,130,nan
NewLearningBrain,0.068,281.127,0.169,161,3.210
NewLearningBrain,0.057,281.301,0.058,130,nan
NewLearningBrain,0.054,281.419,0.054,135,1.550
NewLearningBrain,0.055,281.503,0.023,130,nan
NewLearningBrain,0.055,281.666,0.093,130,nan
NewLearningBrain,0.069,281.869,0.114,160,1.250
NewLearningBrain,0.058,281.982,0.050,130,nan
NewLearningBrain,0.056,282.083,0.039,129,0.190
NewLearningBrain,0.061,282.271,0.112,165,-0.100
NewLearningBrain,0.060,282.445,0.098,158,1.130
NewLearningBrain,0.050,282.545,0.043,130,nan
NewLearningBrain,0.054,282.643,0.038,130,nan
NewLearningBrain,0.069,282.838,0.114,164,-0.110
NewLearningBrain,0.059,283.005,0.091,148,1.130
NewLearningBrain,0.056,283.136,0.062,130,nan
NewLearningBrain,0.056,283.237,0.038,130,nan
NewLearningBrain,0.054,283.382,0.077,130,nan
NewLearningBrain,0.060,283.577,0.114,130,nan
NewLearningBrain,0.092,283.756,0.076,195,nan
NewLearningBrain,0.054,283.854,0.037,130,nan
NewLearningBrain,0.054,283.993,0.074,130,nan
NewLearningBrain,0.057,284.179,0.115,130,nan
NewLearningBrain,0.052,284.268,0.034,122,2.170
NewLearningBrain,0.051,284.369,0.044,122,1.520
NewLearningBrain,0.064,284.537,0.087,140,3.650
NewLearningBrain,0.058,284.703,0.090,130,nan
NewLearningBrain,0.054,284.816,0.054,130,nan
NewLearningBrain,0.056,284.952,0.068,130,nan
NewLearningBrain,0.055,285.062,0.047,130,nan
NewLearningBrain,0.059,285.203,0.068,142,0.320
NewLearningBrain,0.047,285.330,0.068,115,1.450
NewLearningBrain,0.063,285.495,0.088,130,nan
NewLearningBrain,0.054,285.643,0.084,130,nan
NewLearningBrain,0.055,285.741,0.037,130,nan
NewLearningBrain,0.057,285.892,0.084,130,nan
NewLearningBrain,0.046,285.963,0.022,117,3.420
NewLearningBrain,0.054,286.152,0.113,125,0.900
NewLearningBrain,0.080,286.331,0.084,195,nan
NewLearningBrain,0.056,286.477,0.077,130,nan
NewLearningBrain,0.055,286.555,0.020,130,nan
NewLearningBrain,0.056,286.753,0.121,130,nan
NewLearningBrain,0.079,286.948,0.100,195,nan
NewLearningBrain,0.059,287.097,0.080,130,nan
NewLearningBrain,0.059,287.178,0.020,130,nan
NewLearningBrain,0.057,287.375,0.118,130,nan
NewLearningBrain,0.095,287.570,0.084,195,nan
NewLearningBrain,0.067,287.766,0.110,130,nan
NewLearningBrain,0.051,287.840,0.020,130,nan
NewLearningBrain,0.075,288.053,0.117,177,1.320
NewLearningBrain,0.057,288.208,0.089,130,nan
NewLearningBrain,0.054,288.347,0.073,125,1.550
NewLearningBrain,0.056,288.436,0.030,130,nan
NewLearningBrain,0.056,288.627,0.114,136,1.955
NewLearningBrain,0.056,288.737,0.045,130,nan
NewLearningBrain,0.058,288.877,0.069,130,nan
NewLearningBrain,0.063,289.025,0.075,130,nan
NewLearningBrain,0.058,289.133,0.045,130,nan
NewLearningBrain,0.062,289.294,0.085,143,2.280
NewLearningBrain,0.054,289.435,0.076,138,0.280
NewLearningBrain,0.053,289.572,0.072,137,2.220
NewLearningBrain,0.055,289.701,0.062,130,nan
NewLearningBrain,0.058,289.856,0.083,130,nan
NewLearningBrain,0.059,290.007,0.077,130,nan
NewLearningBrain,0.054,290.131,0.060,130,nan
NewLearningBrain,0.049,290.212,0.030,120,0.850
NewLearningBrain,0.057,290.348,0.067,130,nan
NewLearningBrain,0.043,290.455,0.054,107,0.620
NewLearningBrain,0.055,290.682,0.098,130,nan
NewLearningBrain,0.062,290.821,0.066,156,5.760
NewLearningBrain,0.055,290.949,0.063,130,nan
NewLearningBrain,0.056,291.074,0.058,130,nan
NewLearningBrain,0.054,291.247,0.103,130,nan
NewLearningBrain,0.053,291.374,0.064,130,nan
NewLearningBrain,0.066,291.480,0.034,164,2.590
NewLearningBrain,0.054,291.609,0.066,130,nan
NewLearningBrain,0.054,291.825,0.139,130,nan
NewLearningBrain,0.055,291.950,0.058,130,nan
NewLearningBrain,0.056,292.030,0.022,130,nan
NewLearningBrain,0.056,292.155,0.061,130,nan
NewLearningBrain,0.053,292.271,0.054,130,nan
NewLearningBrain,0.044,292.425,0.095,114,2.090
NewLearningBrain,0.052,292.553,0.066,130,nan
NewLearningBrain,0.057,292.638,0.023,130,nan
NewLearningBrain,0.057,292.767,0.061,130,nan
NewLearningBrain,0.059,292.982,0.134,148,-0.920
NewLearningBrain,0.055,293.091,0.047,130,nan
NewLearningBrain,0.055,293.194,0.042,130,nan
NewLearningBrain,0.056,293.314,0.053,130,nan
NewLearningBrain,0.054,293.493,0.107,130,nan
NewLearningBrain,0.054,293.615,0.062,130,nan
NewLearningBrain,0.051,293.735,0.061,128,0.830
NewLearningBrain,0.056,293.829,0.033,130,nan
NewLearningBrain,0.055,294.000,0.100,130,nan
NewLearningBrain,0.055,294.167,0.096,130,nan
NewLearningBrain,0.055,294.277,0.045,130,nan
NewLearningBrain,0.048,294.363,0.034,116,1.360
NewLearningBrain,0.057,294.453,0.029,130,nan
NewLearningBrain,0.056,294.673,0.140,130,nan
NewLearningBrain,0.055,294.787,0.053,130,nan
NewLearningBrain,0.051,294.897,0.054,124,-1.160
NewLearningBrain,0.059,294.987,0.028,144,0.990
NewLearningBrain,0.051,295.093,0.046,120,4.150
NewLearningBrain,0.058,295.344,0.164,130,nan
NewLearningBrain,0.061,295.478,0.059,130,nan
NewLearningBrain,0.052,295.549,0.016,130,nan
NewLearningBrain,0.079,295.691,0.055,195,nan
NewLearningBrain,0.041,295.866,0.117,103,4.580
NewLearningBrain,0.056,296.053,0.111,130,nan
NewLearningBrain,0.056,296.127,0.016,130,nan
NewLearningBrain,0.080,296.274,0.060,195,nan
NewLearningBrain,0.056,296.465,0.114,130,nan
NewLearningBrain,0.046,296.625,0.100,111,0.760
NewLearningBrain,0.057,296.716,0.029,130,nan
NewLearningBrain,0.054,296.784,0.011,130,nan
NewLearningBrain,0.055,297.000,0.134,130,nan
NewLearningBrain,0.056,297.140,0.074,130,nan
NewLearningBrain,0.057,297.265,0.060,130,nan
NewLearningBrain,0.053,297.336,0.015,130,nan
NewLearningBrain,0.051,297.450,0.054,130,nan
NewLearningBrain,0.056,297.637,0.114,130,nan
NewLearningBrain,0.051,297.772,0.072,120,-0.550
NewLearningBrain,0.055,297.871,0.037,130,nan
NewLearningBrain,0.057,297.951,0.020,130,nan
NewLearningBrain,0.048,298.123,0.102,117,0.720
NewLearningBrain,0.056,298.300,0.109,130,1.500
NewLearningBrain,0.051,298.410,0.049,130,nan
NewLearningBrain,0.053,298.496,0.029,130,nan
NewLearningBrain,0.053,298.614,0.057,136,-0.390
NewLearningBrain,0.054,298.773,0.088,130,nan
NewLearningBrain,0.055,298.954,0.109,130,nan
NewLearningBrain,0.054,299.048,0.034,130,nan
NewLearningBrain,0.055,299.161,0.055,130,nan
NewLearningBrain,0.063,299.320,0.082,158,1.880
NewLearningBrain,0.054,299.493,0.103,130,nan
NewLearningBrain,0.054,299.616,0.058,130,nan
NewLearningBrain,0.059,299.797,0.057,130,nan
NewLearningBrain,0.054,299.923,0.066,130,nan
NewLearningBrain,0.055,300.024,0.041,130,nan
NewLearningBrain,0.053,300.186,0.101,130,nan
NewLearningBrain,0.053,300.297,0.053,130,nan
NewLearningBrain,0.056,300.415,0.055,130,nan
NewLearningBrain,0.059,300.568,0.091,130,nan
NewLearningBrain,0.058,300.738,0.102,130,nan
NewLearningBrain,0.053,300.856,0.058,130,nan
NewLearningBrain,0.055,300.970,0.053,130,nan
NewLearningBrain,0.054,301.100,0.073,130,nan
NewLearningBrain,0.055,301.203,0.039,130,nan
NewLearningBrain,0.054,301.380,0.108,130,nan
NewLearningBrain,0.054,301.487,0.047,130,nan
NewLearningBrain,0.051,301.581,0.038,124,2.090
NewLearningBrain,0.071,301.748,0.082,178,2.390
NewLearningBrain,0.072,301.942,0.103,164,2.590
NewLearningBrain,0.056,302.121,0.107,130,nan
NewLearningBrain,0.057,302.260,0.073,130,nan
NewLearningBrain,0.054,302.336,0.022,130,nan
NewLearningBrain,0.050,302.427,0.035,110,0.000
NewLearningBrain,0.053,302.554,0.063,130,nan
NewLearningBrain,0.058,302.772,0.137,141,1.230
NewLearningBrain,0.051,302.854,0.026,130,-1.100
NewLearningBrain,0.051,302.929,0.021,130,nan
NewLearningBrain,0.059,303.074,0.076,146,4.360
NewLearningBrain,0.046,303.270,0.130,115,0.800
NewLearningBrain,0.058,303.390,0.054,130,nan
NewLearningBrain,0.055,303.492,0.042,130,nan
NewLearningBrain,0.081,303.659,0.074,195,nan
NewLearningBrain,0.052,303.858,0.124,130,nan
NewLearningBrain,0.054,303.978,0.058,130,nan
NewLearningBrain,0.060,304.087,0.041,130,nan
NewLearningBrain,0.091,304.263,0.073,195,nan
NewLearningBrain,0.048,304.462,0.130,114,1.845
NewLearningBrain,0.054,304.546,0.024,130,nan
NewLearningBrain,0.057,304.673,0.061,135,2.300
NewLearningBrain,0.054,304.827,0.086,130,nan
NewLearningBrain,0.057,305.015,0.110,130,nan
NewLearningBrain,0.056,305.120,0.042,130,nan
NewLearningBrain,0.057,305.216,0.036,130,nan
NewLearningBrain,0.057,305.366,0.077,130,nan
NewLearningBrain,0.058,305.519,0.084,130,nan
NewLearningBrain,0.041,305.628,0.060,105,2.000
NewLearningBrain,0.053,305.730,0.041,130,nan
NewLearningBrain,0.058,305.832,0.037,130,nan
NewLearningBrain,0.060,306.017,0.105,130,nan
NewLearningBrain,0.063,306.198,0.098,130,nan
NewLearningBrain,0.052,306.282,0.031,130,nan
NewLearningBrain,0.051,306.371,0.034,130,nan
NewLearningBrain,0.053,306.544,0.104,130,nan
NewLearningBrain,0.047,306.675,0.074,110,2.700
NewLearningBrain,0.050,306.765,0.035,123,0.230
NewLearningBrain,0.055,306.913,0.081,130,nan
NewLearningBrain,0.054,307.007,0.035,130,nan
NewLearningBrain,0.056,307.195,0.112,130,nan
NewLearningBrain,0.053,307.308,0.049,130,nan
NewLearningBrain,0.042,307.382,0.027,106,3.960
NewLearningBrain,0.054,307.526,0.079,130,nan
NewLearningBrain,0.046,307.658,0.076,113,0.030
NewLearningBrain,0.054,307.849,0.116,130,nan
NewLearningBrain,0.053,307.940,0.032,130,nan
NewLearningBrain,0.051,308.030,0.034,130,nan
NewLearningBrain,0.054,308.142,0.051,130,nan
NewLearningBrain,0.053,308.309,0.096,135,0.900
NewLearningBrain,0.056,308.461,0.080,139,5.590
NewLearningBrain,0.053,308.548,0.029,130,nan
NewLearningBrain,0.058,308.701,0.080,130,nan
NewLearningBrain,0.057,308.836,0.067,130,nan
NewLearningBrain,0.048,309.055,0.101,113,0.030
NewLearningBrain,0.055,309.133,0.021,130,nan
NewLearningBrain,0.057,309.222,0.027,136,0.260
NewLearningBrain,0.046,309.383,0.102,117,4.070
NewLearningBrain,0.051,309.593,0.135,123,0.880
NewLearningBrain,0.054,309.681,0.029,130,nan
NewLearningBrain,0.055,309.782,0.039,130,nan
NewLearningBrain,0.055,309.871,0.029,130,nan
NewLearningBrain,0.056,310.031,0.085,130,nan
NewLearningBrain,0.056,310.242,0.130,130,nan
NewLearningBrain,0.054,310.339,0.035,130,nan
NewLearningBrain,0.054,310.406,0.012,130,nan
NewLearningBrain,0.051,310.610,0.132,130,nan
NewLearningBrain,0.048,310.769,0.096,123,1.530
NewLearningBrain,0.050,310.883,0.055,130,nan
NewLearningBrain,0.050,310.977,0.035,130,nan
NewLearningBrain,0.053,311.064,0.030,130,nan
NewLearningBrain,0.060,311.233,0.096,130,nan
NewLearningBrain,0.055,311.445,0.133,130,nan
NewLearningBrain,0.049,311.517,0.020,126,4.160
NewLearningBrain,0.053,311.603,0.030,130,nan
NewLearningBrain,0.055,311.759,0.086,139,2.945
NewLearningBrain,0.054,311.949,0.120,130,nan
NewLearningBrain,0.055,312.088,0.070,130,nan
NewLearningBrain,0.054,312.169,0.024,130,nan
NewLearningBrain,0.056,312.263,0.034,130,nan
NewLearningBrain,0.054,312.394,0.064,130,nan
NewLearningBrain,0.054,312.624,0.147,130,nan
NewLearningBrain,0.055,312.732,0.046,130,nan
NewLearningBrain,0.053,312.818,0.032,130,nan
NewLearningBrain,0.058,312.953,0.066,137,4.920
NewLearningBrain,0.061,313.128,0.101,158,3.180
NewLearningBrain,0.063,313.272,0.068,159,0.490
NewLearningBrain,0.078,313.415,0.058,195,nan
NewLearningBrain,0.055,313.617,0.123,130,nan
NewLearningBrain,0.051,313.727,0.052,120,1.225
NewLearningBrain,0.054,313.835,0.045,130,nan
NewLearningBrain,0.055,313.945,0.048,130,nan
NewLearningBrain,0.069,314.196,0.160,163,0.530
NewLearningBrain,0.059,314.308,0.043,130,nan
NewLearningBrain,0.050,314.393,0.035,130,nan
NewLearningBrain,0.053,314.495,0.042,130,nan
NewLearningBrain,0.086,314.786,0.175,203,0.930
NewLearningBrain,0.056,314.898,0.049,130,nan
NewLearningBrain,0.057,315.005,0.046,130,nan
NewLearningBrain,0.056,315.129,0.059,130,nan
NewLearningBrain,0.080,315.392,0.157,195,nan
NewLearningBrain,0.068,315.513,0.047,130,nan
NewLearningBrain,0.052,315.603,0.036,130,nan
NewLearningBrain,0.053,315.726,0.058,130,nan
NewLearningBrain,0.050,315.928,0.130,113,4.680
NewLearningBrain,0.058,316.023,0.030,130,nan
NewLearningBrain,0.047,316.107,0.034,111,4.010
NewLearningBrain,0.057,316.215,0.045,130,nan
NewLearningBrain,0.063,316.388,0.093,150,2.450
NewLearningBrain,0.083,316.616,0.124,195,nan
NewLearningBrain,0.057,316.715,0.033,130,nan
NewLearningBrain,0.053,316.878,0.095,130,nan
NewLearningBrain,0.053,316.975,0.040,133,1.630
NewLearningBrain,0.084,317.200,0.124,195,nan
NewLearningBrain,0.053,317.303,0.044,130,nan
NewLearningBrain,0.055,317.493,0.114,130,nan
NewLearningBrain,0.054,317.570,0.019,130,nan
NewLearningBrain,0.046,317.726,0.094,115,3.400
NewLearningBrain,0.055,317.813,0.028,130,nan
NewLearningBrain,0.054,317.931,0.054,130,nan
NewLearningBrain,0.080,318.212,0.127,195,nan
NewLearningBrain,0.056,318.369,0.092,130,nan
NewLearningBrain,0.051,318.449,0.025,130,nan
NewLearningBrain,0.053,318.559,0.051,130,nan
NewLearningBrain,0.082,318.773,0.117,195,nan
NewLearningBrain,0.056,318.940,0.101,130,nan
NewLearningBrain,0.054,319.026,0.029,133,1.890
NewLearningBrain,0.055,319.145,0.053,130,nan
NewLearningBrain,0.082,319.364,0.120,195,nan
NewLearningBrain,0.060,319.565,0.126,130,nan
NewLearningBrain,0.052,319.624,0.007,130,nan
NewLearningBrain,0.051,319.736,0.052,130,nan
NewLearningBrain,0.078,319.950,0.119,195,nan
NewLearningBrain,0.054,320.140,0.116,130,nan
NewLearningBrain,0.054,320.202,0.007,130,nan
NewLearningBrain,0.061,320.334,0.065,147,1.770
NewLearningBrain,0.089,320.568,0.127,216,2.360
NewLearningBrain,0.079,320.789,0.127,195,nan
NewLearningBrain,0.055,320.889,0.037,133,0.980
NewLearningBrain,0.053,321.088,0.126,130,nan
NewLearningBrain,0.054,321.166,0.021,130,nan
NewLearningBrain,0.067,321.376,0.121,155,4.450
NewLearningBrain,0.085,321.505,0.040,195,nan
NewLearningBrain,0.052,321.689,0.116,130,nan
NewLearningBrain,0.042,321.815,0.079,108,5.015
NewLearningBrain,0.057,321.952,0.072,130,nan
NewLearningBrain,0.058,322.037,0.024,130,nan
NewLearningBrain,0.075,322.262,0.128,195,nan
NewLearningBrain,0.042,322.357,0.044,108,3.880
NewLearningBrain,0.080,322.548,0.097,195,nan
NewLearningBrain,0.055,322.658,0.047,130,nan
NewLearningBrain,0.054,322.846,0.111,130,nan
NewLearningBrain,0.055,322.955,0.043,130,nan
NewLearningBrain,0.088,323.149,0.094,215,0.500
NewLearningBrain,0.042,323.223,0.029,101,5.860
NewLearningBrain,0.053,323.424,0.124,130,nan
NewLearningBrain,0.051,323.552,0.064,130,nan
NewLearningBrain,0.078,323.702,0.060,195,nan
NewLearningBrain,0.056,323.797,0.034,130,nan
NewLearningBrain,0.055,323.999,0.123,130,nan
NewLearningBrain,0.048,324.120,0.060,113,3.140
NewLearningBrain,0.081,324.281,0.067,193,4.830
NewLearningBrain,0.056,324.376,0.035,130,nan
NewLearningBrain,0.082,324.667,0.175,195,nan
NewLearningBrain,0.058,324.759,0.029,130,nan
NewLearningBrain,0.056,324.888,0.066,130,nan
NewLearningBrain,0.056,324.977,0.028,130,nan
NewLearningBrain,0.094,325.276,0.178,222,1.220
NewLearningBrain,0.055,325.365,0.028,130,nan
NewLearningBrain,0.062,325.498,0.060,130,nan
NewLearningBrain,0.054,325.585,0.028,130,nan
NewLearningBrain,0.083,325.882,0.181,195,nan
NewLearningBrain,0.054,325.970,0.031,130,nan
NewLearningBrain,0.054,326.099,0.068,130,nan
NewLearningBrain,0.058,326.192,0.030,130,nan
NewLearningBrain,0.086,326.495,0.185,195,nan
NewLearningBrain,0.062,326.592,0.029,130,nan
NewLearningBrain,0.063,326.730,0.065,130,nan
NewLearningBrain,0.065,326.832,0.031,130,nan
NewLearningBrain,0.085,327.129,0.188,195,nan
NewLearningBrain,0.066,327.292,0.038,130,nan
NewLearningBrain,0.065,327.428,0.066,130,nan
NewLearningBrain,0.061,327.525,0.033,130,nan
NewLearningBrain,0.103,327.840,0.186,222,1.770
NewLearningBrain,0.061,327.935,0.031,130,nan
NewLearningBrain,0.050,328.050,0.057,113,6.630
NewLearningBrain,0.045,328.143,0.043,101,1.960
NewLearningBrain,0.086,328.436,0.184,195,nan
NewLearningBrain,0.057,328.527,0.030,130,nan
NewLearningBrain,0.060,328.654,0.057,130,nan
NewLearningBrain,0.060,328.765,0.043,130,nan
NewLearningBrain,0.088,329.063,0.184,195,nan
NewLearningBrain,0.052,329.147,0.027,130,nan
NewLearningBrain,0.061,329.272,0.057,141,2.910
NewLearningBrain,0.043,329.354,0.033,102,0.435
NewLearningBrain,0.055,329.533,0.103,130,nan
NewLearningBrain,0.054,329.703,0.100,130,nan
NewLearningBrain,0.054,329.833,0.065,130,nan
NewLearningBrain,0.056,329.918,0.026,130,nan
NewLearningBrain,0.055,330.001,0.024,130,nan
NewLearningBrain,0.059,330.256,0.168,130,nan
NewLearningBrain,0.050,330.329,0.019,115,1.350
NewLearningBrain,0.060,330.466,0.066,130,nan
NewLearningBrain,0.050,330.563,0.042,130,nan
NewLearningBrain,0.042,330.668,0.057,103,3.830
NewLearningBrain,0.044,330.822,0.096,106,3.210
NewLearningBrain,0.057,330.939,0.050,130,nan
NewLearningBrain,0.055,331.085,0.078,130,nan
NewLearningBrain,0.054,331.167,0.026,130,nan
NewLearningBrain,0.054,331.337,0.101,130,nan
NewLearningBrain,0.055,331.502,0.095,130,nan
NewLearningBrain,0.055,331.631,0.063,130,nan
NewLearningBrain,0.057,331.731,0.038,130,nan
NewLearningBrain,0.054,331.855,0.062,130,nan
NewLearningBrain,0.061,332.033,0.099,130,nan
NewLearningBrain,0.059,332.143,0.043,130,nan
NewLearningBrain,0.066,332.297,0.072,147,3.620
NewLearningBrain,0.049,332.376,0.024,130,nan
NewLearningBrain,0.073,332.558,0.091,165,1.125
NewLearningBrain,0.063,332.824,0.180,130,nan
NewLearningBrain,0.062,332.910,0.020,130,nan
NewLearningBrain,0.056,332.997,0.027,130,nan
NewLearningBrain,0.060,333.156,0.089,130,nan
NewLearningBrain,0.060,333.290,0.062,139,4.940
NewLearningBrain,0.088,333.526,0.129,195,nan
NewLearningBrain,0.059,333.614,0.025,130,nan
NewLearningBrain,0.057,333.786,0.101,130,nan
NewLearningBrain,0.071,333.931,0.064,161,1.160
NewLearningBrain,0.051,334.102,0.104,115,4.050
NewLearningBrain,0.060,334.207,0.040,130,nan
NewLearningBrain,0.060,334.377,0.095,130,nan
NewLearningBrain,0.061,334.508,0.059,130,nan
NewLearningBrain,0.062,334.645,0.068,130,nan
NewLearningBrain,0.060,334.780,0.063,130,nan
NewLearningBrain,0.057,334.896,0.052,128,1.580
NewLearningBrain,0.061,335.095,0.123,136,1.660
NewLearningBrain,0.057,335.166,0.012,130,nan
NewLearningBrain,0.058,335.342,0.098,130,nan
NewLearningBrain,0.056,335.441,0.039,130,nan
NewLearningBrain,0.060,335.644,0.121,130,nan
NewLearningBrain,0.052,335.727,0.028,130,nan
NewLearningBrain,0.051,335.851,0.064,130,nan
NewLearningBrain,0.055,335.985,0.068,130,nan
NewLearningBrain,0.055,336.106,0.056,131,2.160
NewLearningBrain,0.055,336.287,0.104,130,nan
NewLearningBrain,0.055,336.356,0.012,130,nan
NewLearningBrain,0.054,336.530,0.105,130,nan
NewLearningBrain,0.056,336.650,0.055,130,nan
NewLearningBrain,0.067,336.906,0.113,142,2.920
NewLearningBrain,0.061,337.001,0.032,130,nan
NewLearningBrain,0.060,337.138,0.067,137,1.020
